NM_003991	541
NM_006006	805
NM_004816	250
NM_172105	245
NM_001127608	250
NM_152487	157
NM_139348	5071
NM_005656	137
NM_207361	1224
NM_001795	2578
NM_001128310	2786
NM_004684	2775
NM_001014450	586
NM_001018011	785
NM_173648	407
NM_003042	271
NM_005159	6425
NM_003480	1290
NM_198582	1152
NM_139343	5220
NM_152369	93
NM_080826	246
NM_001003760	1751
NM_080283	918
NM_001099772	55
NM_000779	55
NM_024582	3425
NM_000104	3262
NM_016841	557
NM_016834	558
NM_058166	28
NM_003734	1075
NM_000092	750
NM_017549	505
NM_006209	866
NM_000064	10722
NM_006194	1174
NM_003243	1436
NM_144994	5677
NM_022159	911
NM_001040272	367
NM_198827	629
NM_001130863	865
NM_020778	7739
NM_001819	3175
NM_022307	123
NM_000186	2546
NM_003245	12766
NM_198578	1592
NM_001040092	865
NM_021110	6828
NM_014880	652
NM_000777	67
NM_006614	619
NM_001423	16890
NM_016835	622
NM_001123066	622
NM_012446	321
NM_002477	121
NM_199511	10637
NM_002206	6722
NM_014033	1337
NM_139125	683
NM_199512	9628
NR_003062	204
NM_032961	69
NM_000423	79
NM_001131005	6772
NM_145728	4754
NM_020433	1807
NM_144632	652
NM_000722	1293
NM_001080952	1064
NM_021219	243
NM_012317	106
NM_001126132	4433
NM_001126133	4428
NM_015286	4556
NM_001123067	572
NM_005910	572
NM_001080953	1040
NM_006718	1057
NM_014644	14733
NM_003283	4437
NR_003221	1733
NM_001040114	1271
NM_001040113	1272
NM_002474	1271
NM_022844	1272
NM_001400	1175
NM_004012	3106
NM_004011	3106
NM_001963	398
NM_000961	3314
NM_022664	2251
NM_006274	271
NM_021111	646
NM_019000	1593
NM_001080954	1040
NM_001080951	1049
NM_017650	275
NM_015198	411
NM_001100829	655
NM_005358	5503
NM_153225	74
NM_014945	1676
NM_005069	341
NM_153267	511
NR_022011	572
NM_022783	598
NM_004363	441
NM_001128209	4481
NR_001293	381
NM_001013661	468
NM_002397	6797
NM_182799	357
NM_017655	107
NM_016563	578
NM_018400	280
NM_001040151	273
NM_001135823	802
NM_138711	208
NM_001085049	1631
NM_012219	1644
NM_020427	863
NM_000337	4499
NM_139165	142
NM_015642	789
NM_020247	2487
NM_020802	192
NM_001033723	394
NM_001002812	8175
NM_012193	3285
NM_003102	796
NM_138712	199
NM_000163	138
NM_001093	2228
NM_006287	1025
NM_033512	478
NM_024636	2775
NM_130393	404
NM_001040712	404
NM_004425	2513
NM_006682	1018
NM_032279	463
NM_002656	825
NM_005086	826
NM_020911	632
NM_001025109	2294
NM_002475	1237
NM_015869	196
NM_054111	1589
NM_015184	739
NM_016260	1562
NM_152263	3054
NM_001080956	801
NM_000700	26307
NM_021196	74
NM_178034	626
NM_001080955	800
NM_015981	499
NM_152795	167
NM_152794	167
NM_022462	168
NM_005037	187
NM_001010846	927
NM_198148	1218
NR_003216	1932
NM_024913	563
NM_001773	2343
NM_001290	361
NM_139247	1247
NM_013358	587
NM_199160	365
NM_014368	368
NM_171825	499
NM_001079526	1530
NM_002989	1779
NM_144670	6944
NM_001014975	1293
NM_003943	654
NM_000906	548
NM_203339	4775
NM_001831	4799
NM_001136037	552
NM_001080425	111
NM_178033	91
NM_001040666	797
NM_001013627	567
NM_198485	237
NM_000014	15121
NM_182798	440
NM_181804	794
NM_006561	2296
NM_001083591	2298
NM_001025076	2285
NM_002599	1047
NM_032103	652
NM_001085437	936
NM_001130834	382
NM_015621	1635
NM_017508	203
NM_033326	207
NM_139284	165
NM_020809	234
NM_024861	683
NM_006472	16350
NM_001127688	106
NM_014935	303
NM_138961	1207
NM_016952	511
NM_014936	347
NM_005012	164
NM_006095	1127
NM_030569	915
NM_000587	200
NM_175060	522
NM_002942	129
NM_001040665	1932
NM_198149	757
NM_052970	1032
NM_001025077	2531
NM_001010923	83
NM_001034850	1473
NM_001105529	1117
NM_000681	407
NM_001134656	355
NM_002101	439
NM_020139	202
NM_019035	915
NM_001100397	127
NM_015351	1251
NM_031935	5463
NM_030913	1646
NM_024007	972
NM_207362	221
NM_207404	343
NM_005213	1418
NM_033254	832
NM_022823	145
NM_000665	559
NM_173842	4525
NM_016815	418
NM_006988	3530
NM_001003819	183
NM_005630	1938
NM_152542	464
NM_182765	742
NM_017831	320
NM_000459	807
NM_000873	376
NM_000158	2304
NM_152999	2017
NM_018647	155
NM_001463	130
NM_009586	271
NM_173681	876
NM_002585	1686
NM_005767	612
NM_052862	785
NM_006169	7580
NM_005822	628
NM_004033	3783
NM_001155	3783
NM_000129	7791
NM_198471	566
NR_002196	31674
NM_001003679	1509
NM_024767	391
NR_003317	563
NM_002404	1625
NM_015678	535
NM_003944	637
NM_000609	5797
NM_007038	1289
NM_003793	587
NM_016315	173
NM_002303	997
NM_006206	6963
NM_000091	748
NM_015831	565
NM_017662	247
NM_001083592	99
NM_032587	749
NM_002615	6852
NM_020972	415
NM_002006	534
NM_007023	123
NR_003201	1496
NM_001099788	374
NM_001099789	374
NM_001136020	104
NM_004968	125
NM_003265	72
NM_001013642	123
NM_130386	1013
NM_018667	73
NM_057177	220
NM_018487	935
NM_015568	965
NM_033111	667
NM_002483	444
NM_020859	498
NM_020962	1098
NM_003494	8779
NM_001130978	8785
NM_033071	7967
NM_032563	1181
NM_001003680	958
NM_001099787	376
NM_001099786	376
NM_000633	415
NM_020796	762
NM_139057	788
NR_003321	243
NM_001130976	8756
NM_001130977	8763
NM_001130984	8649
NM_001130986	8642
NM_001130983	8671
NM_001130455	8664
NM_001093772	403
NM_000222	403
NM_019598	667
NM_020469	169
NM_002207	623
NM_182920	4211
NM_199329	2153
NM_031362	725
NM_001098516	202
NM_001001851	434
NM_000132	664
NM_003289	11103
NM_004165	8622
NM_006344	259
NM_002481	5732
NM_020647	950
NM_145693	1978
NM_177458	247
NM_001130979	8796
NM_001164	522
NM_017637	2480
NM_052972	308
NM_001128850	8634
NM_182909	817
NM_181805	821
NM_002223	3257
NM_015553	139
NM_001130700	139
NM_001130980	8774
NM_001130981	8781
NM_001130985	8660
NM_001130987	8667
NM_001130982	8682
NM_205863	225
NM_031365	703
NM_001080512	1120
NM_133478	96
NM_002982	333
NM_054110	2004
NM_001042459	906
NM_022131	361
NM_198098	4317
NM_176819	1578
NM_001130083	2454
NM_014960	196
NM_145689	522
NM_182961	8040
NM_012072	10356
NM_032817	675
NM_004820	603
NR_003219	1576
NM_171997	633
NM_001130084	2365
NM_031366	696
NM_000552	11508
NM_153840	78
NM_001098270	168
NM_002409	168
NM_002218	2500
NM_001130085	2325
NM_001202	141
NM_032104	661
NM_032105	5741
NM_001078	221
NM_001130086	2309
NM_015065	893
NM_000410	192
NM_139006	179
NM_153333	266
NM_001001668	140
NM_024817	1888
NM_020717	1562
NM_004240	1832
NM_022003	370
NM_001130087	2269
NM_032432	2282
NM_130850	135
NM_130851	134
NM_001079691	179
NM_198234	1474
NM_198235	1477
NM_005907	1737
NM_018326	375
NM_139004	163
NM_139003	150
NM_000149	239
NM_014722	1033
NM_001006684	265
NM_005654	223
NM_152403	498
NM_012134	353
NM_002933	1468
NM_002373	5902
NR_003234	3825
NM_021116	397
NM_080682	197
NR_003080	1701
NM_015645	699
NM_016580	827
NM_006329	631
NM_014890	890
NM_021229	594
NM_015293	4424
NM_002253	2572
NM_004787	357
NM_148957	410
NR_024169	1359
NR_024168	1422
NM_153366	2253
NM_003215	172
NM_198232	1458
NM_015595	141
NM_006108	2352
NM_004023	1782
NM_004020	1777
NM_052818	179
NR_003233	5006
NM_001012418	94
NM_138554	1393
NM_020893	247
NM_130391	454
NM_130392	454
NM_002839	454
NM_003062	1313
NM_182906	289
NM_001855	10352
NM_198455	158
NM_021005	1406
NM_182826	282
NM_014942	255
NM_001104631	1900
NM_001036	365
NM_001079907	249
NR_003945	611
NM_053016	349
NM_178844	527
NM_004944	83
NM_005795	1793
NR_003530	3211
NM_018555	331
NM_004013	1842
NR_003218	4274
NM_001089	479
NM_023926	510
NM_018384	600
NM_004205	711
NM_207446	329
NM_005797	3313
NR_003531	3429
NR_002766	3089
NM_001387	5419
NM_032229	17
NM_006366	825
NM_133180	913
NM_004022	1836
NM_004021	1837
NM_198460	6813
NM_002398	492
NM_001015045	1764
NM_152400	285
NM_018728	589
NM_001011709	121
NM_002487	423
NM_052885	779
NM_018239	576
NM_173653	452
NM_025087	298
NM_001039396	1345
NM_004120	980
NM_003916	455
NM_006435	509
NM_197955	301
NM_017729	795
NM_014862	242
NM_020771	569
NM_198315	549
NM_152372	3443
NM_133650	1624
NM_133505	6920
NM_006203	1902
NM_025149	194
NM_001002811	7543
NM_002837	2285
NM_001079906	255
NM_003260	371
NM_207491	96
NM_017709	1019
NM_023944	53
NM_133504	11606
NM_133503	14344
NM_152526	203
NM_145894	829
NM_145895	609
NM_021914	1994
NM_138638	1990
NM_001131010	686
NM_006832	1204
NM_001134999	1204
NM_133507	5936
NM_022140	359
NM_152673	209
NM_001098518	1502
NM_001920	14417
NM_152914	1021
NM_001097641	199
NM_003039	1409
NM_199248	1493
NM_016341	929
NM_019600	1087
NM_001010924	477
NM_015234	1500
NM_181844	793
NM_133506	6939
NM_001134363	223
NM_001097639	228
NM_014112	4004
NM_182762	357
NM_007069	290
NM_004840	1337
NM_145166	1600
NM_015141	1170
NR_003191	119
NR_003207	4400
NM_001134649	701
NM_001134650	701
NM_207119	591
NM_001018056	1872
NM_003383	1907
NM_016608	456
NM_198159	548
NM_001613	1408
NM_175636	496
NM_018205	562
NM_006746	215
NM_001037540	215
NM_031847	300
NM_001039538	315
NM_024711	1055
NM_199247	1685
NM_032160	1319
NM_198391	130
NM_001124758	1613
NM_015028	526
NM_203416	3457
NM_003947	854
NM_001079823	4456
NM_000426	4456
NM_014723	265
NM_014988	4328
NM_001112718	4285
NM_001112717	4285
NM_001431	2150
NM_004925	5987
NM_006722	522
NM_001109754	2385
NM_006714	182
NM_015589	605
NM_031845	300
NM_000325	364
NM_014568	192
NM_012214	1162
NM_207397	120
NM_001393	341
NM_198177	518
NM_198178	518
NM_002845	2164
NM_001105244	2164
NM_002135	1082
NM_173157	1021
NM_173359	701
NM_001134651	729
NM_005574	394
NM_013281	129
NM_001013717	149
NM_001097640	219
NM_012166	1345
NM_017563	279
NM_175634	467
NR_003236	3355
NM_001024847	7894
NM_003242	7871
NM_001011516	1859
NM_001011515	1956
NM_213674	8431
NM_001135554	1801
NM_020950	305
NM_003829	1665
NM_004409	3607
NM_001081560	3597
NM_001081562	3597
NM_152367	122
NR_024180	1280
NM_002436	260
NM_001127217	225
NM_003246	30882
NM_001734	8830
NM_001003794	2969
NM_012397	3084
NM_003013	7187
NM_000599	27864
NM_001040261	202
NM_001031679	845
NM_198080	839
NM_032413	311
NM_173217	1277
NM_001112719	3966
NM_003658	472
NM_000673	404
NM_015720	85
NM_007309	1004
NM_172232	1257
NM_001001414	1541
NM_198158	461
NM_000248	462
NM_198428	399
NM_001033605	399
NR_024115	996
NM_201442	8941
NM_020459	290
NM_198316	2959
NM_006113	1264
NM_004349	472
NM_001112720	3934
NM_021069	185
NM_003603	190
NM_052954	501
NM_032801	716
NM_025228	186
NM_176895	518
NM_005905	221
NM_005424	2026
NM_015689	333
NM_001024660	1478
NR_001575	371
NM_001008710	512
NM_021205	396
NM_201536	2039
NM_201538	2046
NM_002334	642
NM_001079874	1067
NM_004055	449
NM_080869	113
NM_053064	561
NM_004181	253
NM_006617	14017
NM_175635	463
NM_001040260	202
NM_016353	546
NM_173087	1641
NM_016234	263
NM_004244	3526
NM_201537	2052
NM_001099	417
NM_001134194	346
NM_002374	359
NM_032854	2091
NM_173089	686
NM_173090	686
NM_203380	249
NM_170754	3006
NM_005233	544
NM_201539	2059
NM_006226	301
NM_001130699	139
NM_003644	2394
NM_032385	268
NM_001135000	732
NM_021021	1257
NM_020130	370
NM_023068	1371
NM_015873	263
NM_007283	3006
NM_001032295	8247
NM_000062	8249
NM_144973	939
NM_173216	1523
NM_024709	265
NM_006398	79
NM_015319	2965
NM_016250	2083
NM_201541	2090
NM_001018090	508
NM_015529	248
NR_024430	610
NM_003711	532
NM_005670	351
NM_057159	1014
NM_012304	650
NM_004014	1291
NM_018379	819
NM_000204	470
NM_001562	120
NM_001018091	506
NM_024642	145
NM_203379	246
NM_006829	225
NM_001013415	624
NM_015345	1209
NM_024344	1754
NM_000070	1754
NM_201432	2592
NM_002017	865
NM_030625	256
NM_015920	233
NM_201535	2096
NM_201540	2103
NM_020747	596
NM_001130088	1550
NM_001018005	6582
NM_015461	1559
NM_024722	156
NM_177414	2451
NR_024145	284
NM_001130831	2509
NM_022143	181
NM_001029864	746
NM_014800	1166
NM_000110	1537
NM_001033604	378
NM_014451	378
NM_145176	64
NM_001100167	798
NM_001401	954
NM_152852	731
NM_003713	2464
NM_201433	2578
NM_178234	265
NM_006765	265
NM_001001547	709
NM_014883	1733
NM_006818	940
NM_001037536	209
NM_001037535	209
NM_018388	232
NM_001040217	455
NM_000793	6571
NM_013989	6690
NM_007064	660
NM_001491	61
NM_001105078	593
NM_152851	672
NM_001928	1496
NM_016134	487
NM_003159	190
NM_020843	737
NM_001007023	6443
NM_134261	336
NM_012307	1848
NM_015596	1459
NM_004506	326
NM_001135564	319
NM_016206	1751
NM_003032	1429
NM_173198	496
NM_001343	3445
NM_024615	247
NM_001037343	184
NM_018315	631
NM_173826	441
NM_001098579	810
NM_002971	1094
NM_001125	437
NM_000246	2439
NM_001127671	1400
NM_020760	879
NR_024144	231
NM_001081563	3540
NM_004947	228
NM_001311	929
NM_002943	342
NM_134260	342
NM_006729	1091
NM_006981	460
NM_018672	1357
NM_005739	448
NM_018295	307
NM_032726	301
NM_002310	1380
NM_181504	3324
NM_181524	3297
NM_153426	292
NM_022166	2181
NM_002020	1100
NM_018284	240
NM_001873	707
NM_032420	2761
NM_001098175	1668
NM_000072	719
NM_130385	790
NM_001100163	790
NM_015136	16456
NM_004513	1145
NM_018037	224
NM_001151	749
NM_001128305	550
NM_018414	133
NM_001032394	392
NM_005241	523
NM_001105077	523
NM_001776	1694
NM_004633	665
NM_016569	702
NM_005996	697
NM_020455	393
NM_153427	288
NM_001128602	420
NM_001548	58
NM_006186	167
NM_014971	318
NM_145052	129
NR_003235	5888
NM_005546	259
NM_020353	552
NM_004126	480
NM_173088	805
NM_001032395	388
NM_004946	1203
NM_001114661	332
NM_015149	1082
NM_173343	641
NR_004431	285
NM_002705	9402
NM_212460	93
NM_001037164	93
NM_024717	687
NM_032943	421
NM_206929	327
NM_001128304	554
NM_032441	191
NM_198569	389
NM_173199	184
NM_006867	547
NM_018689	5724
NM_004815	1500
NM_001135610	263
NM_016270	406
NM_020404	2952
NR_024146	248
NM_001624	4419
NM_025040	194
NM_012098	5063
NM_020663	678
NM_000351	492
NM_001546	147
NM_138567	100
NM_174890	153
NM_007150	5698
NM_000689	343
NM_181789	295
NM_001017418	284
NM_001127443	657
NM_020754	2885
NM_014333	305
NM_134262	382
NM_031442	548
NM_013401	462
NM_006257	537
NM_181523	3627
NM_004669	123
NM_001098517	305
NM_017734	1470
NM_000366	5957
NM_003004	493
NM_182643	2077
NM_015077	748
NM_001003801	588
NR_002174	371
NM_004714	424
NM_006483	422
NM_006484	422
NM_145755	191
NM_001128827	436
NM_001105513	191
NM_030820	175
NM_012435	501
NM_175571	667
NM_001135670	124
NM_003629	1783
NM_001002796	760
NM_033387	499
NM_001289	450
NM_007124	10626
NM_001113203	3027
NM_001001548	1143
NM_015069	630
NM_024513	4729
NM_004758	336
NM_018490	1559
NM_152640	198
NM_001013659	129
NM_014899	2407
NM_003873	4300
NM_172069	507
NM_207407	229
NM_001128227	425
NM_024418	332
NR_003149	38
NM_032119	38
NM_001103184	343
NM_022918	266
NM_001098531	1352
NM_152588	693
NM_133367	305
NM_001122	1085
NM_198538	5938
NM_001111018	1349
NM_145117	1381
NM_182964	1383
NM_001040624	250
NM_001040626	250
NM_001128324	133
NM_001042475	244
NM_000891	627
NM_005780	777
NM_003078	584
NM_001031746	1059
NM_001033057	1113
NM_015520	1116
NM_023037	1908
NM_020244	225
NM_024514	116
NM_007085	19213
NM_153697	405
NM_001885	5105
NM_005476	429
NM_014622	1075
NM_001130142	1092
NM_001136562	2678
NM_007203	2831
NM_147150	2831
NM_000024	267
NM_001039348	2114
NM_006909	351
NM_080491	1802
NM_012296	1804
NM_021156	1255
NM_003966	1472
NM_012137	350
NM_016377	101
NM_020799	135
NM_001008712	280
NM_001114172	1408
NM_001008711	544
NM_013309	259
NM_173200	396
NM_020898	3108
NM_001032372	184
NM_001032373	191
NM_002587	2549
NM_032446	649
NM_206930	329
NM_004105	2123
NM_014586	139
NM_001105539	749
NM_006680	254
NM_001003802	584
NM_152663	1025
NM_002269	209
NM_173545	209
NM_020978	146
NM_017415	1019
NM_001100877	124
NM_139245	860
NM_001135608	1221
NM_015071	1239
NM_212465	1697
NM_003069	1017
NM_139035	1017
NM_052943	954
NM_207429	197
NR_024040	1403
NM_206938	823
NM_153321	1530
NM_023929	745
NM_030963	923
NM_006105	1295
NM_001554	1446
NM_002184	2100
NM_175767	2050
NM_001031701	194
NM_001759	2371
NM_014363	4705
NM_016302	625
NM_001105207	5031
NM_002290	5010
NM_133646	7789
NM_004742	862
NM_014585	2294
NM_019032	2544
NM_021202	1915
NM_197974	322
NM_152900	605
NM_033027	1360
NM_016348	227
NM_001130690	337
NM_006661	345
NM_212464	1863
NM_175918	204
NM_024837	449
NM_001924	711
NM_001105206	5035
NM_001039349	2022
NR_003237	10945
NM_212467	1702
NM_001127444	666
NM_014583	612
NM_006994	322
NM_001014811	258
NM_147162	243
NM_030806	1544
NM_147147	836
NM_007073	836
NM_206940	817
NM_001018008	2904
NM_206927	353
NM_005100	2132
NM_001128306	475
NM_015393	735
NM_007021	1563
NM_015009	1002
NM_000304	1493
NM_153322	1477
NM_018306	744
NM_017688	252
NM_003617	1937
NR_003213	193
NM_005512	2498
NM_013450	2047
NM_003566	2192
NM_007256	2896
NM_017577	178
NM_014548	312
NM_033406	328
NM_152496	68
NM_001268	359
NM_206928	349
NM_144497	2100
NM_001114395	365
NM_024756	2242
NM_001093729	444
NM_003995	440
NM_032041	239
NM_133486	84
NM_001040625	246
NM_001040627	246
NM_001040630	246
NM_182646	1391
NM_018371	1423
NM_001014796	1418
NM_006182	1411
NM_178435	261
NM_018996	598
NM_024787	391
NM_172217	1418
NM_001206	2840
NM_001136127	119
NM_015569	119
NM_016422	708
NR_024286	2682
NM_001098512	551
NM_001129908	219
NM_173508	53
NM_022349	688
NM_002065	6172
NM_001111019	1020
NM_182485	1401
NM_170601	887
NM_021201	862
NM_005465	823
NM_005596	3000
NM_002247	460
NM_030751	2664
NM_203447	1301
NM_015192	896
NM_182734	900
NM_012340	160
NM_173091	160
NM_001033044	6077
NM_024952	1321
NM_013397	240
NM_178123	1006
NM_015254	1828
NM_138322	310
NM_001004065	2703
NM_152592	923
NM_002928	643
NM_182606	987
NM_001114387	987
NM_005168	1393
NM_144590	198
NM_001109974	3601
NM_001014797	443
NM_001128128	2718
NR_024287	2790
NM_019029	382
NM_004972	1057
NM_001098526	568
NM_001102366	1341
NM_145262	319
NM_024794	95
NM_182925	1414
NM_006576	571
NM_015976	254
NM_152238	210
NM_001128922	2491
NM_001033056	5973
NM_001040628	246
NM_001040629	246
NM_002919	319
NM_001130518	1419
NM_001465	814
NR_024285	2794
NM_003098	984
NM_002163	593
NM_005178	1024
NM_000921	288
NM_024781	447
NM_024620	175
NM_003320	585
NM_005994	772
NM_033535	1726
NM_012161	1726
NM_006945	2955
NM_206939	856
NM_198477	84
NM_145649	99
NM_014912	348
NM_000239	2696
NM_031311	374
NM_005460	369
NM_153607	884
NM_001098532	1311
NM_182540	376
NM_006646	390
NM_006622	1278
NM_199335	802
NM_017881	328
NM_001025930	891
NM_001432	202
NM_198723	213
NM_000960	315
NM_004453	406
NM_138370	1329
NM_178140	1193
NM_025153	138
NM_001135726	765
NM_004447	872
NM_001128925	292
NM_001102368	1308
NM_001024465	9287
NM_002501	2822
NM_177972	585
NM_001042632	1374
NM_013314	115
NM_001114094	109
NM_014432	196
NM_153206	544
NR_003232	2101
NM_005165	95
NR_000016	1729
NR_003337	102
NM_148177	987
NM_025008	1884
NM_018112	1010
NM_145307	138
NM_182962	515
NM_001122824	4060
NM_030786	1029
NM_001037954	782
NM_020983	2465
NM_015490	1272
NM_174933	142
NM_001100876	142
NM_021813	465
NM_001134445	344
NM_024490	472
NM_002119	360
NM_174941	913
NM_003006	606
NM_002125	399
NM_004791	306
NR_003587	2370
NM_006871	211
NM_032316	282
NM_198584	132
NM_001037537	286
NM_032151	136
NM_144583	174
NM_024307	198
NM_006258	534
NM_015270	2578
NM_030627	5979
NM_001135148	955
NM_012331	145
NM_000963	654
NM_018125	2303
NM_002702	229
NM_080588	323
NM_000289	2711
NM_001136021	151
NM_024901	468
NM_004172	707
NM_152332	839
NM_001128595	834
NM_020848	1633
NM_003666	238
NM_002133	1225
NM_001011722	2298
NM_004855	125
NM_025249	156
NM_000943	466
NR_024024	815
NM_005738	95
NM_003656	135
NM_170774	1806
NM_181690	305
NM_033425	740
NM_145799	652
NM_003848	352
NM_024567	754
NM_000616	1343
NM_001039705	817
NM_007098	2740
NM_021977	237
NM_001102369	1214
NM_001451	224
NM_001128596	861
NM_145341	1616
NM_014456	1614
NM_006995	225
NM_002738	466
NM_001042633	1380
NM_033421	1380
NM_030652	219
NM_005040	1208
NM_199418	1209
NM_000772	311
NM_001024466	8361
NM_014959	1506
NM_002898	1204
NM_015053	627
NM_004015	972
NM_004017	971
NR_003210	1307
NM_014689	956
NM_003407	1702
NM_003637	641
NM_006094	1747
NM_001558	2049
NM_000212	1445
NM_004285	5460
