FBgn0000320	13
FBgn0000326	202
FBgn0000330	212
FBgn0000337	12
FBgn0000339	687
FBgn0000346	101
FBgn0000351	45
FBgn0000352	436
FBgn0000355	1
FBgn0000356	0
FBgn0000357	5
FBgn0000358	0
FBgn0000359	0
FBgn0000360	9
FBgn0000370	21875
FBgn0000376	1347
FBgn0000377	846
FBgn0000382	686
FBgn0000384	235
FBgn0000392	0
FBgn0000394	271
FBgn0000395	402
FBgn0000404	1779
FBgn0000405	2529
FBgn0000406	192
FBgn0000409	2436
FBgn0000411	0
FBgn0000412	6438
FBgn0000413	1592
FBgn0000414	1508
FBgn0000416	21745
FBgn0000422	13
FBgn0000426	499
FBgn0000427	0
FBgn0000439	0
FBgn0000442	2
FBgn0000447	568
FBgn0000448	1
FBgn0000449	0
FBgn0000451	17
FBgn0000454	6165
FBgn0000455	763
FBgn0000459	16
FBgn0000463	21
FBgn0000464	975
FBgn0000473	36
FBgn0000477	1
FBgn0000479	2132
FBgn0000482	1117
FBgn0000489	99
FBgn0000490	517
FBgn0000492	2
FBgn0000497	2
FBgn0000499	1075
FBgn0000500	1
FBgn0000504	81
FBgn0000520	499
FBgn0000524	404
FBgn0000527	106
FBgn0000529	0
FBgn0000533	3
FBgn0000535	277
FBgn0000536	1554
FBgn0000541	5522
FBgn0000542	433
FBgn0000543	689
FBgn0000546	1644
FBgn0000547	76
FBgn0000551	0
FBgn0000552	0
FBgn0000556	93939
FBgn0000557	239
FBgn0000559	86517
FBgn0000560	0
FBgn0000562	897
FBgn0000564	0
FBgn0000565	449
FBgn0000566	829
FBgn0000567	511
FBgn0000568	2905
FBgn0000575	406
FBgn0000576	0
FBgn0000577	22
FBgn0000578	4683
FBgn0000579	9361
FBgn0000581	2633
FBgn0000588	209
FBgn0000591	0
FBgn0000592	2
FBgn0000594	0
FBgn0000606	0
FBgn0000611	1187
FBgn0000615	1355
FBgn0000617	671
FBgn0000618	88
FBgn0000625	0
FBgn0000629	1202
FBgn0000633	41
FBgn0000635	179
FBgn0000636	89
FBgn0000639	13
FBgn0000640	1
FBgn0000644	6
FBgn0000658	4
FBgn0000659	0
FBgn0000662	847
FBgn0000667	1812
FBgn0000709	1467
FBgn0000711	740
FBgn0000715	1
FBgn0000719	1488
FBgn0000721	3112
FBgn0000723	2106
FBgn0000808	113
FBgn0000810	107
FBgn0000826	175
FBgn0000927	31
FBgn0000928	540
FBgn0000964	0
FBgn0000996	954
FBgn0001075	34
FBgn0001077	0
FBgn0001078	501
FBgn0001079	255
FBgn0001083	242
FBgn0001084	110
FBgn0001085	13
FBgn0001086	896
FBgn0001087	690
FBgn0001089	20
FBgn0001090	56
FBgn0001091	3641
FBgn0001092	7039
FBgn0001098	402
FBgn0001099	0
FBgn0001104	5302
FBgn0001105	5028
FBgn0001108	1913
FBgn0001112	1
FBgn0001114	27686
FBgn0001120	3
FBgn0001122	1136
FBgn0001123	863
FBgn0001124	1136
FBgn0001125	2822
FBgn0001128	423
FBgn0001133	480
FBgn0001134	2
FBgn0001137	490
FBgn0001138	0
FBgn0001139	4099
FBgn0001142	466
FBgn0001145	407
FBgn0001147	0
FBgn0001148	0
FBgn0001149	2173
FBgn0001150	12
FBgn0001168	1520
FBgn0001169	1169
FBgn0001170	0
FBgn0001174	0
FBgn0001179	915
FBgn0001180	17
FBgn0001185	187
FBgn0001186	1229
FBgn0001187	19
FBgn0001189	792
FBgn0001197	1771
FBgn0001202	426
FBgn0001206	331
FBgn0001208	0
FBgn0001215	4208
FBgn0001216	41
FBgn0001217	5
FBgn0001218	16407
FBgn0001220	4757
FBgn0001222	1579
FBgn0001223	0
FBgn0001224	385
FBgn0001225	407
FBgn0001226	194
FBgn0001227	0
FBgn0001228	0
FBgn0001229	1
FBgn0001230	187
FBgn0001233	29237
FBgn0001234	869
FBgn0001235	0
FBgn0001247	901
FBgn0001248	5482
FBgn0001250	179
FBgn0001253	8
FBgn0001254	0
FBgn0001255	12
FBgn0001256	19
FBgn0001257	2658
FBgn0001258	924
FBgn0001259	7
FBgn0001263	54
FBgn0001269	0
FBgn0001276	112
FBgn0001280	500
FBgn0001281	5
FBgn0001285	0
FBgn0001291	960
FBgn0001296	102
FBgn0001297	13137
FBgn0001301	621
FBgn0001308	2695
FBgn0001311	88
FBgn0001313	0
FBgn0001316	7683
FBgn0001319	60
FBgn0001320	2
FBgn0001321	2
FBgn0001323	0
FBgn0001324	1507
FBgn0001325	0
FBgn0001330	503
FBgn0001332	950
FBgn0001341	410
FBgn0001404	895
FBgn0001491	186
FBgn0001565	1740
FBgn0001612	496
FBgn0001624	9449
FBgn0001941	2139
FBgn0001942	45921
FBgn0001961	6948
FBgn0001965	951
FBgn0001967	0
FBgn0001970	5
FBgn0001974	311
FBgn0001977	319
FBgn0001978	4881
FBgn0001981	0
FBgn0001983	0
FBgn0001986	1302
FBgn0001987	1235
FBgn0001989	737
FBgn0001990	279
FBgn0001991	85
FBgn0001992	1
FBgn0001994	1019
FBgn0001995	558
FBgn0002021	308
FBgn0002022	1106
FBgn0002023	15
FBgn0002031	3306
FBgn0002036	117
FBgn0002044	2083
FBgn0002069	654
FBgn0002121	4915
FBgn0002174	1569
FBgn0002183	5590
FBgn0002283	283
FBgn0002284	1255
FBgn0002306	34
FBgn0002354	206
FBgn0002413	5826
FBgn0002431	2447
FBgn0002440	8
FBgn0002441	1721
FBgn0002466	1725
FBgn0002521	362
FBgn0002522	0
FBgn0002524	4914
FBgn0002525	3336
FBgn0002526	26340
FBgn0002531	1
FBgn0002533	0
FBgn0002534	0
FBgn0002535	0
FBgn0002542	1296
FBgn0002543	162
FBgn0002552	1017
FBgn0002561	0
FBgn0002562	0
FBgn0002563	4
FBgn0002564	2
FBgn0002565	0
FBgn0002566	1463
FBgn0002567	137
FBgn0002569	5
FBgn0002570	16
FBgn0002571	5
FBgn0002573	0
FBgn0002576	451
FBgn0002577	125
FBgn0002578	3
FBgn0002579	14306
FBgn0002590	38033
FBgn0002592	10
FBgn0002593	24396
FBgn0002607	39481
FBgn0002609	88
FBgn0002622	36952
FBgn0002626	31429
FBgn0002629	0
FBgn0002631	0
FBgn0002632	3
FBgn0002633	1
FBgn0002638	3239
FBgn0002641	474
FBgn0002643	2364
FBgn0002645	2523
FBgn0002673	118
FBgn0002707	249
FBgn0002709	60
FBgn0002715	6
FBgn0002716	14
FBgn0002719	4792
FBgn0002723	192
FBgn0002732	1
FBgn0002733	220
FBgn0002734	1
FBgn0002735	5
FBgn0002736	522
FBgn0002772	15
FBgn0002773	79
FBgn0002774	1210
FBgn0002775	253
FBgn0002778	1686
FBgn0002780	2418
FBgn0002781	8120
FBgn0002783	3653
FBgn0002787	1693
FBgn0002789	5
FBgn0002791	314
FBgn0002838	3
FBgn0002842	6
FBgn0002855	0
FBgn0002856	0
FBgn0002862	0
FBgn0002863	0
FBgn0002865	0
FBgn0002868	77
FBgn0002869	1
FBgn0002872	1523
FBgn0002873	1880
FBgn0002878	724
FBgn0002887	1494
FBgn0002891	775
FBgn0002899	502
FBgn0002901	167
FBgn0002905	603
FBgn0002906	358
FBgn0002909	0
FBgn0002914	2370
FBgn0002917	15
FBgn0002921	18171
FBgn0002922	31
FBgn0002924	3245
FBgn0002926	109
FBgn0002930	0
FBgn0002931	64
FBgn0002932	415
FBgn0002933	0
FBgn0002936	0
FBgn0002937	5
FBgn0002938	20
FBgn0002939	35
FBgn0002940	2
FBgn0002941	0
FBgn0002945	11
FBgn0002948	235
FBgn0002962	36
FBgn0002973	343
FBgn0002985	0
FBgn0002989	301
FBgn0003002	0
FBgn0003008	155
FBgn0003009	0
FBgn0003011	2
FBgn0003015	11
FBgn0003016	333
FBgn0003023	25
FBgn0003028	95
FBgn0003034	0
FBgn0003041	2425
FBgn0003042	145
FBgn0003044	740
FBgn0003046	5
FBgn0003048	1883
FBgn0003053	346
FBgn0003057	0
FBgn0003060	0
FBgn0003062	2984
FBgn0003065	0
FBgn0003067	0
FBgn0003068	228
FBgn0003071	1903
FBgn0003074	5399
FBgn0003076	1272
FBgn0003079	850
FBgn0003082	805
FBgn0003086	0
FBgn0003087	71
FBgn0003089	153
FBgn0003090	18
FBgn0003091	32
FBgn0003093	870
FBgn0003114	0
FBgn0003116	170
FBgn0003117	3958
FBgn0003118	3931
FBgn0003124	1800
FBgn0003129	2
FBgn0003130	3
FBgn0003132	0
FBgn0003134	549
FBgn0003137	2955
FBgn0003139	565
FBgn0003140	0
FBgn0003141	289
FBgn0003145	0
FBgn0003149	52
FBgn0003159	638
FBgn0003162	169
FBgn0003165	4702
FBgn0003169	928
FBgn0003174	2
FBgn0003175	1718
FBgn0003187	33
FBgn0003189	4433
FBgn0003204	1084
FBgn0003205	1763
FBgn0003206	577
FBgn0003209	928
FBgn0003210	1564
FBgn0003218	2345
FBgn0003227	176
FBgn0003231	2193
FBgn0003248	1
FBgn0003249	1
FBgn0003250	62
FBgn0003254	4
FBgn0003255	27
FBgn0003256	0
FBgn0003257	849
FBgn0003261	15945
FBgn0003267	13
FBgn0003268	1778
FBgn0003270	0
FBgn0003274	42138
FBgn0003275	787
FBgn0003277	5574
FBgn0003278	544
FBgn0003279	45679
FBgn0003285	32
FBgn0003292	1
FBgn0003295	6
FBgn0003300	5
FBgn0003301	524
FBgn0003302	103
FBgn0003308	469
FBgn0003310	899
FBgn0003312	7
FBgn0003313	0
FBgn0003317	907
FBgn0003319	5
FBgn0003321	649
FBgn0003326	11
FBgn0003328	1240
FBgn0003330	637
FBgn0003334	713
FBgn0003339	0
FBgn0003345	3407
FBgn0003346	1025
FBgn0003353	128
FBgn0003356	0
FBgn0003357	0
FBgn0003358	0
FBgn0003360	7178
FBgn0003366	6
FBgn0003371	4086
FBgn0003372	2
FBgn0003373	0
FBgn0003374	0
FBgn0003375	0
FBgn0003377	0
FBgn0003378	0
FBgn0003380	45
FBgn0003382	54
FBgn0003386	72
FBgn0003388	9
FBgn0003390	66
FBgn0003391	341
FBgn0003392	7001
FBgn0003396	2786
FBgn0003401	132
FBgn0003410	755
FBgn0003411	0
FBgn0003415	2070
FBgn0003416	383
FBgn0003423	1579
FBgn0003429	189
FBgn0003430	0
FBgn0003435	319
FBgn0003444	325
FBgn0003447	144
FBgn0003448	0
FBgn0003449	421
FBgn0003450	7
FBgn0003459	290
FBgn0003460	1
FBgn0003462	1748
FBgn0003463	396
FBgn0003464	4921
FBgn0003475	3501
FBgn0003479	574
FBgn0003480	41
FBgn0003482	59
FBgn0003483	645
FBgn0003486	22
FBgn0003495	4414
FBgn0003499	72
FBgn0003502	2786
FBgn0003507	3635
FBgn0003510	0
FBgn0003511	0
FBgn0003512	954
FBgn0003513	19
FBgn0003514	3107
FBgn0003515	15
FBgn0003517	67043
FBgn0003520	1601
FBgn0003525	1056
FBgn0003527	48
FBgn0003545	373
FBgn0003557	2594
FBgn0003559	0
FBgn0003567	988
FBgn0003575	574
FBgn0003598	1006
FBgn0003607	1779
FBgn0003612	3493
FBgn0003638	2220
FBgn0003651	0
FBgn0003654	1233
FBgn0003655	103
FBgn0003656	1329
FBgn0003660	2290
FBgn0003676	3470
FBgn0003683	0
FBgn0003687	243
FBgn0003701	362
FBgn0003710	44
FBgn0003714	246
FBgn0003716	972
FBgn0003719	6
FBgn0003720	4
FBgn0003721	4610
FBgn0003731	228
FBgn0003732	4094
FBgn0003733	40
FBgn0003741	91
FBgn0003742	871
FBgn0003744	517
FBgn0003747	1
FBgn0003748	2293
FBgn0003751	36
FBgn0003861	0
FBgn0003862	4016
FBgn0003863	0
FBgn0003865	0
FBgn0003866	1537
FBgn0003867	29
FBgn0003870	1588
FBgn0003882	743
FBgn0003884	28516
FBgn0003885	2019
FBgn0003886	67
FBgn0003887	19289
FBgn0003888	2146
FBgn0003889	22
FBgn0003890	2518
FBgn0003891	4715
FBgn0003892	618
FBgn0003896	0
FBgn0003900	0
FBgn0003916	0
FBgn0003920	0
FBgn0003922	0
FBgn0003923	1
FBgn0003926	0
FBgn0003930	0
FBgn0003931	0
FBgn0003933	0
FBgn0003934	0
FBgn0003935	0
FBgn0003936	0
FBgn0003938	0
FBgn0003941	18338
FBgn0003942	15231
FBgn0003943	4221
FBgn0003944	0
FBgn0003950	284
FBgn0003961	3
FBgn0003963	1660
FBgn0003964	1087
FBgn0003965	0
FBgn0003969	3777
FBgn0003975	2
FBgn0003977	1334
FBgn0003978	484
FBgn0003979	0
FBgn0003980	1
FBgn0003983	4
FBgn0003984	68
FBgn0003996	30
FBgn0003997	60
FBgn0004003	2
FBgn0004009	9
FBgn0004028	24
FBgn0004034	105
FBgn0004045	1
FBgn0004047	36
FBgn0004049	2003
FBgn0004050	813
FBgn0004052	0
FBgn0004053	0
FBgn0004054	0
FBgn0004055	476
FBgn0004057	779
FBgn0004066	3193
FBgn0004087	333
FBgn0004101	380
FBgn0004102	2
FBgn0004103	3163
FBgn0004106	383
FBgn0004107	286
FBgn0004108	306
FBgn0004110	6
FBgn0004117	21
FBgn0004118	97
FBgn0004132	574
FBgn0004133	1467
FBgn0004143	0
FBgn0004167	55535
FBgn0004168	0
FBgn0004169	204
FBgn0004170	0
FBgn0004171	0
FBgn0004172	0
FBgn0004173	0
FBgn0004174	0
FBgn0004175	0
FBgn0004177	2427
FBgn0004179	1018
FBgn0004181	0
FBgn0004183	1
FBgn0004185	0
FBgn0004186	0
FBgn0004187	0
FBgn0004188	0
FBgn0004189	0
FBgn0004190	0
FBgn0004191	3
FBgn0004192	0
FBgn0004197	776
FBgn0004198	1988
FBgn0004227	1139
FBgn0004228	1
FBgn0004237	3777
FBgn0004240	2
FBgn0004242	0
FBgn0004244	0
FBgn0004359	94
FBgn0004360	2
FBgn0004362	3218
FBgn0004363	6179
FBgn0004364	22
FBgn0004367	642
FBgn0004368	5000
FBgn0004369	1429
FBgn0004370	2157
FBgn0004372	1
FBgn0004373	2164
FBgn0004374	957
FBgn0004378	1241
FBgn0004379	559
FBgn0004380	555
FBgn0004381	415
FBgn0004387	1436
FBgn0004389	0
FBgn0004390	1117
FBgn0004391	1368
FBgn0004394	0
FBgn0004395	569
FBgn0004396	691
FBgn0004397	2183
FBgn0004400	179
FBgn0004401	5492
FBgn0004403	14917
FBgn0004404	8264
FBgn0004406	526
FBgn0004407	0
FBgn0004414	1
FBgn0004419	976
FBgn0004425	0
FBgn0004426	0
FBgn0004427	0
FBgn0004428	0
FBgn0004429	0
FBgn0004430	0
FBgn0004431	3
FBgn0004432	7131
FBgn0004435	201
FBgn0004436	1154
FBgn0004449	795
FBgn0004456	3106
FBgn0004462	157
FBgn0004463	699
FBgn0004465	764
FBgn0004507	1049
FBgn0004509	2093
FBgn0004510	454
FBgn0004511	3
FBgn0004512	558
FBgn0004513	0
FBgn0004514	20
FBgn0004516	21
FBgn0004552	4
FBgn0004554	0
FBgn0004556	332
FBgn0004567	0
FBgn0004569	122
FBgn0004573	5
FBgn0004574	2667
FBgn0004575	16
FBgn0004577	17
FBgn0004580	0
FBgn0004581	53
FBgn0004583	1083
FBgn0004584	1715
FBgn0004587	6496
FBgn0004588	0
FBgn0004589	0
FBgn0004590	0
FBgn0004591	0
FBgn0004592	0
FBgn0004593	0
FBgn0004594	0
FBgn0004595	173
FBgn0004597	559
FBgn0004598	6903
FBgn0004606	5106
FBgn0004607	4
FBgn0004611	1044
FBgn0004618	48
FBgn0004619	1
FBgn0004620	0
FBgn0004622	0
FBgn0004623	1
FBgn0004629	103
FBgn0004635	468
FBgn0004636	2099
FBgn0004638	1657
FBgn0004643	1363
FBgn0004644	148
FBgn0004646	46
FBgn0004647	3865
FBgn0004648	2634
FBgn0004649	16
FBgn0004650	39
FBgn0004652	3844
FBgn0004654	1992
FBgn0004655	1777
FBgn0004656	6546
FBgn0004657	3843
FBgn0004666	0
FBgn0004687	2533
FBgn0004698	2327
FBgn0004777	1
FBgn0004778	0
FBgn0004779	0
FBgn0004780	0
FBgn0004781	0
FBgn0004782	0
FBgn0004783	0
FBgn0004784	0
FBgn0004795	27
FBgn0004797	976
FBgn0004811	530
FBgn0004828	7534
FBgn0004832	295
FBgn0004837	264
FBgn0004838	3992
FBgn0004839	34
FBgn0004841	0
FBgn0004842	0
FBgn0004852	221
FBgn0004854	0
FBgn0004855	314
FBgn0004856	1217
FBgn0004858	134
FBgn0004859	21
FBgn0004860	426
FBgn0004861	479
FBgn0004862	1
FBgn0004863	0
FBgn0004864	744
FBgn0004865	138
FBgn0004867	42982
FBgn0004868	2971
FBgn0004870	133
FBgn0004872	640
FBgn0004875	3087
FBgn0004876	568
FBgn0004878	4
FBgn0004880	0
FBgn0004882	187
FBgn0004885	47
FBgn0004888	2445
FBgn0004889	2305
FBgn0004892	0
FBgn0004893	1429
FBgn0004895	0
FBgn0004896	7
FBgn0004897	0
FBgn0004898	0
FBgn0004901	793
FBgn0004903	1865
FBgn0004907	10437
FBgn0004908	163
FBgn0004910	4
FBgn0004911	1
FBgn0004913	1590
FBgn0004914	1448
FBgn0004915	448
FBgn0004919	230
FBgn0004921	1578
FBgn0004924	6209
FBgn0004926	2669
FBgn0004956	0
FBgn0004957	305
FBgn0004959	4
FBgn0005198	588
FBgn0005278	4463
FBgn0005322	844
FBgn0005355	657
FBgn0005386	320
FBgn0005390	0
FBgn0005391	6
FBgn0005411	1074
FBgn0005427	851
FBgn0005533	15385
FBgn0005536	3782
FBgn0005558	79
FBgn0005561	61
FBgn0005564	42
FBgn0005585	13428
FBgn0005586	4
FBgn0005590	6
FBgn0005592	338
FBgn0005593	35212
FBgn0005596	896
FBgn0005612	429
FBgn0005613	3
FBgn0005614	197
FBgn0005616	988
FBgn0005617	755
FBgn0005619	21
FBgn0005624	485
FBgn0005626	16
FBgn0005630	15282
FBgn0005631	1079
FBgn0005632	5180
FBgn0005633	0
FBgn0005636	230
FBgn0005638	6
FBgn0005640	2981
FBgn0005642	840
FBgn0005648	710
FBgn0005649	3470
FBgn0005654	0
FBgn0005655	1723
FBgn0005658	0
FBgn0005659	2
FBgn0005660	136
FBgn0005664	0
FBgn0005666	959
FBgn0005670	196
FBgn0005671	4078
FBgn0005672	3912
FBgn0005674	2922
FBgn0005677	139
FBgn0005683	295
FBgn0005694	1749
FBgn0005695	222
FBgn0005696	689
FBgn0005771	12
FBgn0005775	0
FBgn0005777	1196
FBgn0005778	0
FBgn0005779	0
FBgn0008635	3998
FBgn0008636	0
FBgn0008646	0
FBgn0008651	0
FBgn0010014	3
FBgn0010015	22
FBgn0010019	4
FBgn0010038	57
FBgn0010039	353
FBgn0010040	4
FBgn0010041	41
FBgn0010042	4
FBgn0010043	102
FBgn0010044	3
FBgn0010051	2073
FBgn0010052	23
FBgn0010053	163
FBgn0010078	28719
FBgn0010097	21
FBgn0010100	4654
FBgn0010105	4
FBgn0010109	1
FBgn0010113	1921
FBgn0010114	28
FBgn0010173	2590
FBgn0010194	522
FBgn0010197	0
FBgn0010198	37108
FBgn0010213	1103
FBgn0010215	758
FBgn0010217	5882
FBgn0010220	355
FBgn0010222	681
FBgn0010223	62
FBgn0010225	14977
FBgn0010226	176
FBgn0010228	1582
FBgn0010235	1189
FBgn0010238	1663
FBgn0010240	77
FBgn0010241	2
FBgn0010246	7172
FBgn0010247	0
FBgn0010258	7
FBgn0010263	114
FBgn0010265	25169
FBgn0010269	272
FBgn0010278	3205
FBgn0010280	3788
FBgn0010282	659
FBgn0010287	167
FBgn0010288	946
FBgn0010292	492
FBgn0010294	0
FBgn0010295	0
FBgn0010296	0
FBgn0010300	2924
FBgn0010303	3216
FBgn0010309	650
FBgn0010313	34
FBgn0010314	186
FBgn0010315	690
FBgn0010316	328
FBgn0010317	85
FBgn0010323	16
FBgn0010328	3869
FBgn0010329	43
FBgn0010333	1513
FBgn0010339	824
FBgn0010340	85
FBgn0010341	2658
FBgn0010342	745
FBgn0010348	3270
FBgn0010350	505
FBgn0010352	7085
FBgn0010355	2616
FBgn0010356	538
FBgn0010357	0
FBgn0010358	0
FBgn0010359	0
FBgn0010379	1286
FBgn0010380	2627
FBgn0010381	4
FBgn0010382	1233
FBgn0010383	81
FBgn0010385	2
FBgn0010387	12
FBgn0010388	43
FBgn0010389	47
FBgn0010391	2638
FBgn0010395	304
FBgn0010397	295
FBgn0010398	118
FBgn0010399	15
FBgn0010401	0
FBgn0010403	1
FBgn0010406	677
FBgn0010407	34
FBgn0010408	23567
FBgn0010409	21583
FBgn0010411	29874
FBgn0010412	43006
FBgn0010414	3
FBgn0010415	1553
FBgn0010416	837
FBgn0010417	359
FBgn0010421	212
FBgn0010422	518
FBgn0010423	0
FBgn0010424	0
FBgn0010425	0
FBgn0010431	4
FBgn0010433	0
FBgn0010434	9456
FBgn0010435	103
FBgn0010438	89
FBgn0010441	645
FBgn0010452	0
FBgn0010453	0
FBgn0010470	2487
FBgn0010473	254
FBgn0010482	137
FBgn0010488	6002
FBgn0010497	287
FBgn0010501	165
FBgn0010504	631
FBgn0010516	2309
FBgn0010520	142
FBgn0010531	281
FBgn0010548	4709
FBgn0010549	88
FBgn0010551	4415
FBgn0010575	4183
FBgn0010583	1497
FBgn0010590	1111
FBgn0010591	1918
FBgn0010602	1527
FBgn0010607	162
FBgn0010611	5543
FBgn0010612	2055
FBgn0010620	24
FBgn0010621	10489
FBgn0010622	223
FBgn0010638	1031
FBgn0010651	1183
FBgn0010660	1361
FBgn0010741	1048
FBgn0010747	1353
FBgn0010750	815
FBgn0010762	1996
FBgn0010768	245
FBgn0010770	406
FBgn0010772	924
FBgn0010774	1160
FBgn0010786	3407
FBgn0010803	1598
FBgn0010808	904
FBgn0010812	723
FBgn0010825	1850
FBgn0010830	251
FBgn0010877	1967
FBgn0010894	175
FBgn0010905	1170
FBgn0010909	6901
FBgn0010926	552
FBgn0011016	1217
FBgn0011020	332
FBgn0011202	1408
FBgn0011204	1180
FBgn0011205	436
FBgn0011206	384
FBgn0011207	646
FBgn0011211	12909
FBgn0011217	2582
FBgn0011224	4217
FBgn0011225	2161
FBgn0011227	151
FBgn0011230	6964
FBgn0011232	451
FBgn0011236	1044
FBgn0011239	0
FBgn0011241	141
FBgn0011244	3
FBgn0011259	250
FBgn0011260	210
FBgn0011270	0
FBgn0011272	26915
FBgn0011273	0
FBgn0011274	1840
FBgn0011276	1
FBgn0011277	0
FBgn0011278	0
FBgn0011279	1
FBgn0011280	18
FBgn0011281	0
FBgn0011282	2
FBgn0011283	1
FBgn0011284	28523
FBgn0011286	188
FBgn0011288	46
FBgn0011289	1774
FBgn0011290	1263
FBgn0011291	166
FBgn0011293	0
FBgn0011294	0
FBgn0011296	0
FBgn0011297	382
FBgn0011300	1263
FBgn0011305	467
FBgn0011327	432
FBgn0011335	231
FBgn0011336	2762
FBgn0011361	1484
FBgn0011455	649
FBgn0011474	918
FBgn0011476	48
FBgn0011481	1584
FBgn0011509	491
FBgn0011554	0
FBgn0011555	0
FBgn0011556	0
FBgn0011559	0
FBgn0011566	228
FBgn0011569	0
FBgn0011570	1889
FBgn0011571	2241
FBgn0011573	1329
FBgn0011576	0
FBgn0011581	0
FBgn0011582	17
FBgn0011584	1366
FBgn0011586	1666
FBgn0011589	53
FBgn0011591	43
FBgn0011592	414
FBgn0011596	38
FBgn0011603	46
FBgn0011604	5882
FBgn0011606	1304
FBgn0011638	3321
FBgn0011640	2268
FBgn0011642	810
FBgn0011648	817
FBgn0011653	6
FBgn0011655	1481
FBgn0011656	1204
FBgn0011659	588
FBgn0011660	326
FBgn0011661	20186
FBgn0011666	637
FBgn0011668	0
FBgn0011669	0
FBgn0011670	0
FBgn0011672	2724
FBgn0011674	108
FBgn0011676	1135
FBgn0011692	1476
FBgn0011693	5
FBgn0011694	0
FBgn0011695	4
FBgn0011701	8
FBgn0011703	1883
FBgn0011704	2264
FBgn0011705	1244
FBgn0011706	10
FBgn0011708	1078
FBgn0011710	1424
FBgn0011715	1011
FBgn0011722	10354
FBgn0011723	0
FBgn0011725	2076
FBgn0011726	6295
FBgn0011737	448
FBgn0011739	1035
FBgn0011740	662
FBgn0011741	649
FBgn0011742	1506
FBgn0011743	3
FBgn0011745	1561
FBgn0011746	45
FBgn0011747	6846
FBgn0011754	689
FBgn0011758	0
FBgn0011760	3351
FBgn0011761	0
FBgn0011762	157
FBgn0011763	1324
FBgn0011764	2713
FBgn0011766	3401
FBgn0011768	1548
FBgn0011769	119
FBgn0011770	270
FBgn0011771	995
FBgn0011774	585
FBgn0011785	1680
FBgn0011787	541
FBgn0011802	144
FBgn0011812	0
FBgn0011817	653
FBgn0011818	690
FBgn0011822	0
FBgn0011824	1006
FBgn0011826	685
FBgn0011828	52866
FBgn0011829	218
FBgn0011832	0
FBgn0011834	0
FBgn0011836	621
FBgn0011837	868
FBgn0011840	0
FBgn0011844	0
FBgn0011845	0
FBgn0011848	0
FBgn0011849	0
FBgn0011850	0
FBgn0011851	0
FBgn0011852	0
FBgn0011853	0
FBgn0011854	0
FBgn0011855	0
FBgn0011858	0
FBgn0011859	0
FBgn0011860	0
FBgn0011861	0
FBgn0011862	0
FBgn0011863	0
FBgn0011864	0
FBgn0011865	0
FBgn0011866	0
FBgn0011867	0
FBgn0011868	0
FBgn0011869	0
FBgn0011870	0
FBgn0011871	0
FBgn0011872	0
FBgn0011877	0
FBgn0011878	0
FBgn0011879	0
FBgn0011880	0
FBgn0011881	0
FBgn0011882	0
FBgn0011883	0
FBgn0011884	0
FBgn0011885	0
FBgn0011887	0
FBgn0011888	0
FBgn0011889	0
FBgn0011890	0
FBgn0011891	0
FBgn0011892	0
FBgn0011893	0
FBgn0011894	0
FBgn0011895	0
